absTimeISO,relTimeMs,relTimeSec,relTimeMin,timeMs,flow,setpt,temp,bubble,volt,on,errorPct,pidOut,P,I,D,pGain,iGain,dGain,filteredErr,currentAlpha,totalVolume,userStable,Time_s
2025-05-09T16:59:25.288763,169488.46530914307,169.48846530914307,2.8248077551523845,3325472,0.499,0.5,25.67,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.661031071626642,True,3325.472
2025-05-09T16:59:25.451258,169650.95973014832,169.65095973014832,2.827515995502472,3325634,0.499,0.5,25.59,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.662382485881718,True,3325.634
2025-05-09T16:59:25.612187,169811.88941001892,169.81188941001892,2.8301981568336485,3325795,0.499,0.5,25.61,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.663720882058332,True,3325.795
2025-05-09T16:59:25.773396,169973.09803962708,169.97309803962708,2.832884967327118,3325957,0.499,0.5,25.58,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.66506160024829,True,3325.957
2025-05-09T16:59:25.934927,170134.6287727356,170.1346287727356,2.83557714621226,3326118,0.5,0.5,25.56,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.666407696081698,True,3326.118
2025-05-09T16:59:26.098162,170297.8639602661,170.2978639602661,2.838297732671102,3326279,0.5,0.5,25.69,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,1.0,8.667767862748383,True,3326.279
2025-05-09T16:59:26.258369,170458.07123184204,170.45807123184204,2.840967853864034,3326441,0.499,0.5,25.53,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.66910037405163,True,3326.441
2025-05-09T16:59:26.419545,170619.24695968628,170.61924695968628,2.8436541159947715,3326602,0.499,0.5,25.69,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.670440818623351,True,3326.602
2025-05-09T16:59:26.580465,170780.1673412323,170.7801673412323,2.8463361223538715,3326764,0.5,0.5,25.65,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,1.0,8.671781822790006,True,3326.764
2025-05-09T16:59:26.745266,170944.96846199036,170.94496846199036,2.849082807699839,3326925,0.5,0.5,25.72,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.673155145290034,True,3326.925
2025-05-09T16:59:26.905139,171104.84075546265,171.10484075546265,2.8517473459243776,3327086,0.499,0.5,25.62,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.674484758235026,True,3327.086
2025-05-09T16:59:27.066249,171265.95067977905,171.26595067977905,2.8544325113296507,3327248,0.499,0.5,25.61,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.67582467054002,True,3327.248
2025-05-09T16:59:27.227533,171427.23488807678,171.42723488807678,2.8571205814679463,3327409,0.499,0.5,25.66,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.677166010816663,True,3327.409
2025-05-09T16:59:27.389505,171589.20741081238,171.58920741081238,2.8598201235135394,3327571,0.499,0.5,25.51,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.678513077118337,True,3327.571
2025-05-09T16:59:27.549364,171749.06635284424,171.74906635284424,2.8624844392140707,3327732,0.5,0.5,25.63,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.679845243785001,True,3327.732
2025-05-09T16:59:27.710967,171910.66908836365,171.91066908836365,2.865177818139394,3327894,0.499,0.5,25.61,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.681189242068339,True,3327.894
2025-05-09T16:59:27.872149,172071.85101509094,172.07185101509094,2.867864183584849,3328055,0.499,0.5,25.67,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.682529734876729,True,3328.055
2025-05-09T16:59:28.034853,172234.55452919006,172.23455452919006,2.8705759088198346,3328216,0.5,0.5,25.52,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.683885595710036,True,3328.216
2025-05-09T16:59:28.195611,172395.31350135803,172.39531350135803,2.8732552250226338,3328378,0.5,0.5,25.68,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,1.0,8.685225252376616,True,3328.378
2025-05-09T16:59:28.355741,172555.44304847717,172.55544304847717,2.875924050807953,3328539,0.501,0.5,25.64,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.686562339546661,True,3328.539
2025-05-09T16:59:28.517794,172717.49639511108,172.71749639511108,2.878624939918518,3328701,0.499,0.5,25.61,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.6879100844883,True,3328.701
2025-05-09T16:59:28.683320,172883.02183151245,172.88302183151245,2.881383697191874,3328862,0.5,0.5,25.58,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.689289461155012,True,3328.862
2025-05-09T16:59:28.840508,173040.21000862122,173.04021000862122,2.884003500143687,3329024,0.499,0.5,25.69,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.690596743018336,True,3329.024
2025-05-09T16:59:29.001918,173201.6203403473,173.2016203403473,2.886693672339121,3329185,0.499,0.5,25.61,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.691939137848355,True,3329.185
2025-05-09T16:59:29.163640,173363.34228515625,173.36334228515625,2.889389038085937,3329346,0.499,0.5,25.52,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.69328412664661,True,3329.346
2025-05-09T16:59:29.324261,173523.96297454834,173.52396297454834,2.892066049575805,3329508,0.499,0.5,25.69,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.694619952141709,True,3329.508
2025-05-09T16:59:29.487275,173686.97714805603,173.68697714805603,2.8947829524676005,3329670,0.5,0.5,25.53,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,1.0,8.69597840714167,True,3329.67
2025-05-09T16:59:29.649644,173849.34616088867,173.84934616088867,2.8974891026814777,3329831,0.5,0.5,25.61,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.697331481308312,True,3329.831
2025-05-09T16:59:29.810067,174009.76872444153,174.00976872444153,2.9001628120740253,3329993,0.5,0.5,25.58,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.698668337141697,True,3329.993
2025-05-09T16:59:29.971101,174170.80330848694,174.17080330848694,2.902846721808116,3330154,0.499,0.5,25.54,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.700007610726669,True,3330.154
2025-05-09T16:59:30.134918,174334.61999893188,174.33461999893188,2.905576999982198,3330316,0.5,0.5,25.59,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.701372747393362,True,3330.316
2025-05-09T16:59:30.294411,174494.11296844482,174.49411296844482,2.908235216140747,3330477,0.5,0.5,25.55,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.70270185656003,True,3330.477
2025-05-09T16:59:30.457115,174656.81719779968,174.65681719779968,2.910946953296661,3330638,0.499,0.5,25.68,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.704054996523388,True,3330.638
2025-05-09T16:59:30.617332,174817.03352928162,174.81703352928162,2.913617225488027,3330800,0.499,0.5,25.67,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.70538747788665,True,3330.8
2025-05-09T16:59:30.779046,174978.7483215332,174.9787483215332,2.9163124720255533,3330961,0.499,0.5,25.66,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.706732400151669,True,3330.961
2025-05-09T16:59:30.940522,175140.22374153137,175.14022374153137,2.919003729025523,3331123,0.5,0.5,25.67,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.708078020151637,True,3331.123
2025-05-09T16:59:31.101302,175301.0036945343,175.3010036945343,2.921683394908905,3331284,0.499,0.5,25.53,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.709415185461651,True,3331.284
2025-05-09T16:59:31.262949,175462.65125274658,175.46265125274658,2.92437752087911,3331445,0.499,0.5,25.56,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.710759549678325,True,3331.445
2025-05-09T16:59:31.424230,175623.93188476562,175.62393188476562,2.9270655314127603,3331607,0.5,0.5,25.57,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.712103558011725,True,3331.607
2025-05-09T16:59:31.584752,175784.45410728455,175.78445410728455,2.929740901788076,3331768,0.499,0.5,25.65,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.713438570136681,True,3331.768
2025-05-09T16:59:31.746041,175945.7426071167,175.9457426071167,2.932429043451945,3331930,0.499,0.5,25.54,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.714779953659956,True,3331.93
2025-05-09T16:59:31.908723,176108.42537879944,176.10842537879944,2.9351404229799907,3332091,0.498,0.5,25.6,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.001,8.716130223389982,True,3332.091
2025-05-09T16:59:32.070015,176269.71673965454,176.26971673965454,2.937828612327576,3332253,0.5,0.5,25.69,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,1.0,8.717474312556723,True,3332.253
2025-05-09T16:59:32.232629,176432.33060836792,176.43233060836792,2.940538843472799,3332414,0.499,0.5,25.58,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.71882671566337,True,3332.414
2025-05-09T16:59:32.393849,176593.55115890503,176.59355115890503,2.943225852648417,3332576,0.499,0.5,25.62,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.720167531990016,True,3332.576
2025-05-09T16:59:32.553792,176753.4945011139,176.7534945011139,2.945891575018565,3332737,0.5,0.5,25.66,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.721500401156694,True,3332.737
2025-05-09T16:59:32.716687,176916.38922691345,176.91638922691345,2.948606487115224,3332899,0.5,0.5,25.61,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,1.0,8.722857849489962,True,3332.899
2025-05-09T16:59:32.877170,177076.87211036682,177.07687211036682,2.951281201839447,3333060,0.5,0.5,25.65,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.72419521532335,True,3333.06
2025-05-09T16:59:33.039188,177238.88969421387,177.23888969421387,2.9539814949035645,3333221,0.5,0.5,25.55,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.725545360323334,True,3333.221
2025-05-09T16:59:33.200560,177400.26235580444,177.40026235580444,2.9566710392634072,3333383,0.499,0.5,25.67,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.72688744410995,True,3333.383
2025-05-09T16:59:33.362592,177562.29424476624,177.56229424476624,2.959371570746104,3333544,0.5,0.5,25.66,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.728237704109961,True,3333.544
2025-05-09T16:59:33.522258,177721.95982933044,177.72195982933044,2.962032663822174,3333706,0.501,0.5,25.64,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,-0.0,0.0,8.729570913540005,True,3333.706
2025-05-09T16:59:33.684281,177883.9831352234,177.8839831352234,2.964733052253723,3333867,0.5,0.5,25.6,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,-0.0,1.0,8.730921109373346,True,3333.867
2025-05-09T16:59:33.845560,178045.26209831238,178.04526209831238,2.967421034971873,3334029,0.5,0.5,25.65,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,-0.0,0.0,8.732265099373393,True,3334.029
2025-05-09T16:59:34.006808,178206.51030540466,178.20651030540466,2.970108505090077,3334190,0.5,0.5,25.68,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,-0.0,0.0,8.733608835206658,True,3334.19
2025-05-09T16:59:34.168211,178367.9130077362,178.3679130077362,2.9727985501289367,3334352,0.5,0.5,25.48,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,-0.0,0.0,8.734953859373364,True,3334.352
2025-05-09T16:59:34.332365,178532.06729888916,178.53206729888916,2.975534454981486,3334513,0.5,0.5,25.51,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,-0.0,0.0,8.73632181020669,True,3334.513
2025-05-09T16:59:34.492307,178692.0087337494,178.6920087337494,2.97820014556249,3334675,0.5,0.5,25.6,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,-0.0,0.0,8.737654656039977,True,3334.675
2025-05-09T16:59:34.653281,178852.98323631287,178.85298323631287,2.980883053938548,3334836,0.5,0.5,25.67,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,-0.0,0.0,8.738996111873343,True,3334.836
2025-05-09T16:59:34.815708,179015.41018486023,179.01541018486023,2.9835901697476706,3334998,0.5,0.5,25.58,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.740349665206663,True,3334.998
2025-05-09T16:59:34.977663,179177.36506462097,179.17736506462097,2.986289417743683,3335159,0.5,0.5,25.73,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.74169929270671,True,3335.159
2025-05-09T16:59:35.138089,179337.79120445251,179.33779120445251,2.9889631867408752,3335320,0.5,0.5,25.64,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.743036174373382,True,3335.32
2025-05-09T16:59:35.301255,179500.9572505951,179.5009572505951,2.9916826208432514,3335482,0.5,0.5,25.53,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.744395891873374,True,3335.482
2025-05-09T16:59:35.460712,179660.41374206543,179.66041374206543,2.994340229034424,3335643,0.501,0.5,25.68,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,-0.0,0.0,8.74572735030833,True,3335.643
2025-05-09T16:59:35.621394,179821.09570503235,179.82109570503235,2.997018261750539,3335805,0.5,0.5,25.58,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,-0.0,1.0,8.747066371141708,True,3335.805
2025-05-09T16:59:35.783042,179982.74421691897,179.98274421691897,2.9997124036153155,3335966,0.5,0.5,25.69,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,-0.0,0.0,8.74841344697506,True,3335.966
2025-05-09T16:59:35.944113,180143.81551742554,180.14381551742554,3.0023969252904257,3336128,0.5,0.5,25.62,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,-0.0,0.0,8.749755700308315,True,3336.128
2025-05-09T16:59:36.107070,180306.77199363708,180.30677199363708,3.005112866560618,3336289,0.5,0.5,25.71,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,-0.0,0.0,8.75111367530838,True,3336.289
2025-05-09T16:59:36.267062,180466.76421165463,180.46676421165463,3.0077794035275778,3336451,0.499,0.5,25.66,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.75244427544172,True,3336.451
2025-05-09T16:59:36.428729,180628.4306049347,180.6284306049347,3.010473843415578,3336612,0.499,0.5,25.64,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.75378880016995,True,3336.612
2025-05-09T16:59:36.592355,180792.0565605164,180.7920565605164,3.013200942675273,3336774,0.5,0.5,25.79,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.755152340169946,True,3336.774
2025-05-09T16:59:36.752275,180951.9774913788,180.9519774913788,3.01586629152298,3336935,0.499,0.5,25.69,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.756482361463357,True,3336.935
2025-05-09T16:59:36.914752,181114.4540309906,181.1144540309906,3.018574233849843,3337097,0.5,0.5,25.6,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.757836333130042,True,3337.097
2025-05-09T16:59:37.074831,181274.5325565338,181.2745325565338,3.0212422092755635,3337258,0.5,0.5,25.56,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.759170317296721,True,3337.258
2025-05-09T16:59:37.236480,181436.18249893188,181.43618249893188,3.023936374982198,3337420,0.499,0.5,25.62,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.76051470563167,True,3337.42
2025-05-09T16:59:37.397499,181597.2006320953,181.5972006320953,3.026620010534922,3337581,0.499,0.5,25.65,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.76185384615005,True,3337.581
2025-05-09T16:59:37.559332,181759.0343952179,181.7590343952179,3.029317239920298,3337742,0.5,0.5,25.64,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.763202456149989,True,3337.742
2025-05-09T16:59:37.720769,181920.47119140625,181.92047119140625,3.032007853190104,3337904,0.5,0.5,25.52,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.764547766150022,True,3337.904
2025-05-09T16:59:37.881778,182081.48002624512,182.08148002624512,3.034691333770752,3338066,0.499,0.5,25.53,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.765886818511671,True,3338.066
2025-05-09T16:59:38.044048,182243.750333786,182.243750333786,3.0373958388964337,3338227,0.5,0.5,25.61,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.767239072678375,True,3338.227
2025-05-09T16:59:38.205160,182404.8616886139,182.4048616886139,3.040081028143565,3338389,0.499,0.5,25.6,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.768578984151697,True,3338.389
2025-05-09T16:59:38.366384,182566.0855770111,182.5660855770111,3.042768092950185,3338550,0.5,0.5,25.7,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.769922514984977,True,3338.55
2025-05-09T16:59:38.527722,182727.4239063263,182.7274239063263,3.0454570651054382,3338712,0.499,0.5,25.65,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.77126431267838,True,3338.712
2025-05-09T16:59:38.689739,182889.44101333615,182.88944101333615,3.0481573502222696,3338873,0.499,0.5,25.66,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.772611754061673,True,3338.873
2025-05-09T16:59:38.851215,183050.91738700867,183.05091738700867,3.0508486231168117,3339034,0.5,0.5,25.6,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.773957390728313,True,3339.034
2025-05-09T16:59:39.013124,183212.82601356503,183.21282601356504,3.0535471002260843,3339196,0.5,0.5,25.64,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.775306624061722,True,3339.196
2025-05-09T16:59:39.173475,183373.1772899628,183.3731772899628,3.0562196214993795,3339357,0.5,0.5,25.57,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.77664288906164,True,3339.357
2025-05-09T16:59:39.335415,183535.1173877716,183.5351173877716,3.058918623129527,3339519,0.5,0.5,25.64,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,1.0,8.777992390728365,True,3339.519
2025-05-09T16:59:39.497566,183697.2680091858,183.6972680091858,3.06162113348643,3339680,0.499,0.5,25.6,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.779340944049986,True,3339.68
2025-05-09T16:59:39.658218,183857.9204082489,183.8579204082489,3.064298673470815,3339842,0.499,0.5,25.68,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.780677034015042,True,3339.842
2025-05-09T16:59:39.819385,184019.08659935,184.01908659935,3.066984776655833,3340003,0.499,0.5,25.65,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.782017398746639,True,3340.003
2025-05-09T16:59:39.980740,184180.4416179657,184.1804416179657,3.069674026966095,3340165,0.5,0.5,25.67,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,1.0,8.78336202624669,True,3340.165
2025-05-09T16:59:40.142491,184342.1926498413,184.3421926498413,3.072369877497356,3340326,0.5,0.5,25.63,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,1.0,8.784709951246628,True,3340.326
2025-05-09T16:59:40.305186,184504.8882961273,184.5048882961273,3.075081471602122,3340488,0.499,0.5,25.57,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.78606303049834,True,3340.488
2025-05-09T16:59:40.469155,184668.85662078857,184.66885662078855,3.0778142770131427,3340649,0.5,0.5,25.66,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.787429439665022,True,3340.649
2025-05-09T16:59:40.627795,184827.49676704407,184.82749676704407,3.0804582794507342,3340810,0.499,0.5,25.67,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.788748796496646,True,3340.81
2025-05-09T16:59:40.788552,184988.25430870056,184.98825430870056,3.083137571811676,3340972,0.501,0.5,25.6,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.790091120786714,True,3340.972
2025-05-09T16:59:40.949847,185149.5485305786,185.1495485305786,3.085825808842977,3341134,0.5,0.5,25.52,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.791435237453301,True,3341.134
2025-05-09T16:59:41.111111,185310.81295013428,185.31081295013428,3.0885135491689044,3341295,0.5,0.5,25.58,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.792779111619982,True,3341.295
2025-05-09T16:59:41.273100,185472.802400589,185.472802400589,3.09121337334315,3341456,0.5,0.5,25.63,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.794129020786656,True,3341.456
2025-05-09T16:59:41.434406,185634.10758972168,185.63410758972168,3.093901793162028,3341618,0.499,0.5,25.53,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.795470545693373,True,3341.618
2025-05-09T16:59:41.595771,185795.4728603363,185.7954728603363,3.0965912143389382,3341779,0.5,0.5,25.75,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.796815254859984,True,3341.779
2025-05-09T16:59:41.757687,185957.38887786865,185.95738887786865,3.099289814631144,3341941,0.5,0.5,25.7,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.798164549860045,True,3341.941
2025-05-09T16:59:41.919968,186119.6703910828,186.1196703910828,3.101994506518046,3342102,0.499,0.5,25.53,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.799514195159965,True,3342.102
2025-05-09T16:59:42.081201,186280.90286254883,186.28090286254883,3.104681714375814,3342264,0.499,0.5,25.62,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.800855116276683,True,3342.264
2025-05-09T16:59:42.243444,186443.14622879028,186.44314622879028,3.107385770479838,3342425,0.499,0.5,25.71,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.0,8.80220443389998,True,3342.425
2025-05-09T16:59:42.402471,186602.1728515625,186.6021728515625,3.1100362141927085,3342587,0.496,0.5,25.69,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.0,0.039,8.80351905875334,True,3342.587
2025-05-09T16:59:42.566480,186766.18242263797,186.76618242263797,3.1127697070439657,3342748,0.494,0.5,25.63,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.001,0.094,8.804869403636705,True,3342.748
2025-05-09T16:59:42.726992,186926.694393158,186.926694393158,3.1154449065526326,3342910,0.493,0.5,25.57,False,89.4,True,8.0,0.596,0.0,0.596,0.0,0.0,0.001,0.0,0.001,0.121,8.806188275593376,True,3342.91
